"dist","freq","rssi","phase","last_seen","dist_design"
0.0876666666666667,0,-51,0.956457883385413,2024-07-24 19:49:03.177,32.595
0.0876666666666667,0,-51,0.962601442352433,2024-07-24 19:49:03.237,32.595
0.0876666666666667,0,-50,1.10449671053957,2024-07-24 19:49:42.926,32.595
0.0876666666666667,0,-50,1.12299720061071,2024-07-24 19:49:42.776,32.595
0.0876666666666667,0,-50,1.13613952987823,2024-07-24 19:49:42.807,32.595
0.0876666666666667,0,-50,1.17516509195282,2024-07-24 19:49:42.656,32.595
0.0876666666666667,0,-50,1.19012256364241,2024-07-24 19:49:42.717,32.595
0.0876666666666667,0,-50,1.2242437505189,2024-07-24 19:49:42.627,32.595
0.0876666666666667,0,-49,1.60622651061038,2024-07-24 19:48:43.646,32.595
0.0876666666666667,0,-48,1.61188137738684,2024-07-24 19:49:23.097,32.595
0.0876666666666667,0,-49,1.61619234063927,2024-07-24 19:49:23.156,32.595
0.0876666666666667,0,-49,1.6175362441633,2024-07-24 19:48:43.706,32.595
0.0876666666666667,0,-49,1.6176235106259,2024-07-24 19:48:43.706,32.595
0.0876666666666667,0,-49,1.62080000986453,2024-07-24 19:49:23.247,32.595
0.0876666666666667,0,-49,1.63729337129588,2024-07-24 19:49:22.976,32.595
0.0876666666666667,0,-49,1.6385325550648,2024-07-24 19:49:22.919,32.595
0.0876666666666667,0,-49,1.64514735292986,2024-07-24 19:49:23.036,32.595
0.0876666666666667,0,-49,1.64841111863108,2024-07-24 19:48:43.497,32.595
0.0876666666666667,0,-49,1.65703304513594,2024-07-24 19:48:43.767,32.595
0.0876666666666667,0.0204081632653061,-49,1.84811169164428,2024-07-24 19:48:45.236,32.595
0.0876666666666667,0.0204081632653061,-49,1.84964758138603,2024-07-24 19:49:05.037,32.595
0.0876666666666667,0.0204081632653061,-48,1.85071223222975,2024-07-24 19:48:45.117,32.595
0.0876666666666667,0.0204081632653061,-48,1.8541679841487,2024-07-24 19:49:24.506,32.595
0.0876666666666667,0.0204081632653061,-49,1.85732703009481,2024-07-24 19:49:04.737,32.595
0.0876666666666667,0.0204081632653061,-49,1.85771100253024,2024-07-24 19:48:45.357,32.595
0.0876666666666667,0.0204081632653061,-49,1.86778155231425,2024-07-24 19:49:04.976,32.595
0.0876666666666667,0.0204081632653061,-49,1.87266847421984,2024-07-24 19:49:04.767,32.595
0.0876666666666667,0.0204081632653061,-49,1.87985923073805,2024-07-24 19:48:45.417,32.595
0.0876666666666667,0.0204081632653061,-49,1.88301827668416,2024-07-24 19:49:04.857,32.595
0.0876666666666667,0.0204081632653061,-56,1.88502540532396,2024-07-24 19:48:45.147,32.595
0.0876666666666667,0.0204081632653061,-49,1.91628425222717,2024-07-24 19:49:05.067,32.595
0.0876666666666667,0.0204081632653061,-50,1.93401679742744,2024-07-24 19:49:04.887,32.595
0.0876666666666667,0.0408163265306122,-50,1.49529338335362,2024-07-24 19:49:12.956,32.595
0.0876666666666667,0.0408163265306122,-50,1.51782558399687,2024-07-24 19:49:12.926,32.595
0.0876666666666667,0.0408163265306122,-50,1.5401657984224,2024-07-24 19:49:12.687,32.595
0.0876666666666667,0.0408163265306122,-50,1.55589121498286,2024-07-24 19:49:12.626,32.595
0.0876666666666667,0.0408163265306122,-50,1.56135409554161,2024-07-24 19:49:12.867,32.595
0.0876666666666667,0.0408163265306122,-49,1.72309375732392,2024-07-24 19:49:32.426,32.595
0.0876666666666667,0.0408163265306122,-49,1.73939513253755,2024-07-24 19:49:32.637,32.595
0.0876666666666667,0.0408163265306122,-49,1.7468825950286,2024-07-24 19:49:32.697,32.595
0.0876666666666667,0.0408163265306122,-49,1.9335455585294,2024-07-24 19:48:52.977,32.595
0.0876666666666667,0.0408163265306122,-49,1.95827687403016,2024-07-24 19:48:53.157,32.595
0.0876666666666667,0.0408163265306122,-50,1.97045927220908,2024-07-24 19:48:53.097,32.595
0.0876666666666667,0.0408163265306122,-50,2.01255661376718,2024-07-24 19:48:53.247,32.595
0.0876666666666667,0.0612244897959184,-53,2.12060994775815,2024-07-24 19:49:06.177,32.595
0.0876666666666667,0.0612244897959184,-48,2.13900571807417,2024-07-24 19:49:06.267,32.595
0.0876666666666667,0.0612244897959184,-49,2.15607503815868,2024-07-24 19:49:06.027,32.595
0.0876666666666667,0.0612244897959184,-56,2.15626702437639,2024-07-24 19:49:06.117,32.595
0.0876666666666667,0.0612244897959184,-48,2.16768147768444,2024-07-24 19:49:05.907,32.595
0.0876666666666667,0.0612244897959184,-48,2.17391230311406,2024-07-24 19:49:06.267,32.595
0.0876666666666667,0.0612244897959184,-48,2.17668737662473,2024-07-24 19:49:05.996,32.595
0.0876666666666667,0.0612244897959184,-48,2.3028572282514,2024-07-24 19:49:25.977,32.595
0.0876666666666667,0.0612244897959184,-48,2.33641990976725,2024-07-24 19:49:25.677,32.595
0.0876666666666667,0.0612244897959184,-48,2.33872374437988,2024-07-24 19:49:25.887,32.595
0.0876666666666667,0.0612244897959184,-48,2.35176135389228,2024-07-24 19:48:46.527,32.595
0.0876666666666667,0.0612244897959184,-48,2.36279183476488,2024-07-24 19:48:46.227,32.595
0.0876666666666667,0.0612244897959184,-49,2.37141376126974,2024-07-24 19:49:25.767,32.595
0.0876666666666667,0.0816326530612245,-49,1.9325856274408,2024-07-24 19:49:09.177,32.595
0.0876666666666667,0.0816326530612245,-49,1.93920042530586,2024-07-24 19:49:09.297,32.595
0.0876666666666667,0.0816326530612245,-49,1.94619919560636,2024-07-24 19:49:09.416,32.595
0.0876666666666667,0.0816326530612245,-50,1.95597303941753,2024-07-24 19:49:09.327,32.595
0.0876666666666667,0.0816326530612245,-49,1.96730022626297,2024-07-24 19:49:09.236,32.595
0.0876666666666667,0.0816326530612245,-49,1.96930735490276,2024-07-24 19:49:09.087,32.595
0.0876666666666667,0.0816326530612245,-50,1.96988331355592,2024-07-24 19:49:09.146,32.595
0.0876666666666667,0.0816326530612245,-48,2.55683754100161,2024-07-24 19:49:29.067,32.595
0.0876666666666667,0.0816326530612245,-48,2.56814727455454,2024-07-24 19:49:29.007,32.595
0.0876666666666667,0.0816326530612245,-48,2.57045110916717,2024-07-24 19:49:28.916,32.595
0.0876666666666667,0.0816326530612245,-48,2.57247569109948,2024-07-24 19:48:49.498,32.595
0.0876666666666667,0.0816326530612245,-48,2.57399412754872,2024-07-24 19:49:28.947,32.595
0.0876666666666667,0.0816326530612245,-48,2.58090563138661,2024-07-24 19:48:49.677,32.595
0.0876666666666667,0.0816326530612245,-48,2.58167357625749,2024-07-24 19:48:49.407,32.595
0.0876666666666667,0.0816326530612245,-48,2.58914358545603,2024-07-24 19:49:28.796,32.595
0.0876666666666667,0.0816326530612245,-48,2.60333311227474,2024-07-24 19:49:28.857,32.595
0.0876666666666667,0.0816326530612245,-47,2.61809859774661,2024-07-24 19:48:49.587,32.595
0.0876666666666667,0.0816326530612245,-47,2.63286408321849,2024-07-24 19:48:49.646,32.595
0.0876666666666667,0.102040816326531,-49,2.13958167672733,2024-07-24 19:49:08.727,32.595
0.0876666666666667,0.102040816326531,-49,2.20026677481917,2024-07-24 19:49:08.967,32.595
0.0876666666666667,0.102040816326531,-48,2.22616746091877,2024-07-24 19:49:28.407,32.595
0.0876666666666667,0.102040816326531,-48,2.23114164928695,2024-07-24 19:49:28.646,32.595
0.0876666666666667,0.102040816326531,-49,2.2396763093292,2024-07-24 19:49:28.707,32.595
0.0876666666666667,0.102040816326531,-48,2.24227684991468,2024-07-24 19:49:28.737,32.595
0.0876666666666667,0.102040816326531,-48,2.2485076753443,2024-07-24 19:49:28.436,32.595
0.0876666666666667,0.102040816326531,-48,2.24946760643289,2024-07-24 19:49:28.496,32.595
0.0876666666666667,0.102040816326531,-48,2.25435452833848,2024-07-24 19:49:28.616,32.595
0.0876666666666667,0.102040816326531,-49,2.25473850077391,2024-07-24 19:49:09.027,32.595
0.0876666666666667,0.102040816326531,-48,2.25531445942707,2024-07-24 19:49:28.527,32.595
0.0876666666666667,0.102040816326531,-47,2.77840708954229,2024-07-24 19:48:49.137,32.595
0.0876666666666667,0.102040816326531,-47,2.77966372660373,2024-07-24 19:48:49.196,32.595
0.0876666666666667,0.102040816326531,-47,2.78866962554402,2024-07-24 19:48:49.347,32.595
0.0876666666666667,0.102040816326531,-47,2.78971682309522,2024-07-24 19:48:49.016,32.595
0.0876666666666667,0.102040816326531,-48,2.79528442340908,2024-07-24 19:48:49.077,32.595
0.0876666666666667,0.102040816326531,-47,2.80525025343797,2024-07-24 19:48:49.287,32.595
0.0876666666666667,0.122448979591837,-48,2.42490810284336,2024-07-24 19:48:53.817,32.595
0.0876666666666667,0.122448979591837,-48,2.45185598649415,2024-07-24 19:48:53.877,32.595
0.0876666666666667,0.122448979591837,-48,2.46058263275413,2024-07-24 19:48:53.967,32.595
0.0876666666666667,0.122448979591837,-48,2.4623105087136,2024-07-24 19:48:53.756,32.595
0.0876666666666667,0.122448979591837,-48,2.4693092790141,2024-07-24 19:48:54.057,32.595
0.0876666666666667,0.122448979591837,-47,3.02146164117502,2024-07-24 19:49:33.356,32.595
0.0876666666666667,0.122448979591837,-47,3.02184561361046,2024-07-24 19:49:33.296,32.595
0.0876666666666667,0.122448979591837,-47,3.02250883872622,2024-07-24 19:49:33.416,32.595
0.0876666666666667,0.122448979591837,-47,3.02606931040029,2024-07-24 19:49:13.737,32.595
0.0876666666666667,0.122448979591837,-47,3.0352671955583,2024-07-24 19:49:13.616,32.595
0.0876666666666667,0.122448979591837,-47,3.03872294747725,2024-07-24 19:49:13.407,32.595
0.0876666666666667,0.122448979591837,-47,3.06268631810713,2024-07-24 19:49:13.497,32.595
0.0876666666666667,0.142857142857143,-48,2.7141789730689,2024-07-24 19:48:54.597,32.595
0.0876666666666667,0.142857142857143,-48,2.73728713236531,2024-07-24 19:48:54.687,32.595
0.0876666666666667,0.142857142857143,-47,2.76067454434203,2024-07-24 19:49:34.016,32.595
0.0876666666666667,0.142857142857143,-48,2.76172174189323,2024-07-24 19:48:54.806,32.595
0.0876666666666667,0.142857142857143,-47,2.78205482767896,2024-07-24 19:49:34.227,32.595
0.0876666666666667,0.142857142857143,-48,2.79624435449767,2024-07-24 19:48:54.777,32.595
0.0876666666666667,0.142857142857143,-47,2.80429032234937,2024-07-24 19:49:34.107,32.595
0.0876666666666667,0.142857142857143,-47,2.84177999468221,2024-07-24 19:49:34.077,32.595
0.0876666666666667,0.142857142857143,-47,2.90640953688356,2024-07-24 19:49:33.987,32.595
0.0876666666666667,0.142857142857143,-47,3.28244072422574,2024-07-24 19:49:14.426,32.595
0.0876666666666667,0.142857142857143,-46,3.28252799068833,2024-07-24 19:49:14.547,32.595
0.0876666666666667,0.142857142857143,-47,3.29355847156094,2024-07-24 19:49:14.216,32.595
0.0876666666666667,0.142857142857143,-46,3.29682223726217,2024-07-24 19:49:14.336,32.595
0.0876666666666667,0.142857142857143,-47,3.31513074111559,2024-07-24 19:49:14.248,32.595
0.0876666666666667,0.163265306122449,-47,3.01646999951432,2024-07-24 19:48:51.237,32.595
0.0876666666666667,0.163265306122449,-47,3.04073007611704,2024-07-24 19:48:50.997,32.595
0.0876666666666667,0.163265306122449,-47,3.05080062590105,2024-07-24 19:48:51.087,32.595
0.0876666666666667,0.163265306122449,-47,3.05319172697628,2024-07-24 19:48:51.026,32.595
0.0876666666666667,0.163265306122449,-47,3.09691222473874,2024-07-24 19:48:51.177,32.595
0.0876666666666667,0.163265306122449,-47,3.12597195678444,2024-07-24 19:48:51.146,32.595
0.0876666666666667,0.163265306122449,-46,3.55319365108762,2024-07-24 19:49:30.567,32.595
0.0876666666666667,0.163265306122449,-46,3.56612654084489,2024-07-24 19:49:30.386,32.595
0.0876666666666667,0.163265306122449,-46,3.56670249949805,2024-07-24 19:49:30.657,32.595
0.0876666666666667,0.163265306122449,-46,3.56766243058665,2024-07-24 19:49:10.647,32.595
0.0876666666666667,0.163265306122449,-46,3.56958229276384,2024-07-24 19:49:10.767,32.595
0.0876666666666667,0.163265306122449,-46,3.57792496658838,2024-07-24 19:49:10.976,32.595
0.0876666666666667,0.163265306122449,-46,3.58195667716048,2024-07-24 19:49:10.857,32.595
0.0876666666666667,0.163265306122449,-46,3.59153853475393,2024-07-24 19:49:30.477,32.595
0.0876666666666667,0.183673469387755,-46,3.30486820511386,2024-07-24 19:48:55.977,32.595
0.0876666666666667,0.183673469387755,-46,3.3052521775493,2024-07-24 19:48:55.707,32.595
0.0876666666666667,0.183673469387755,-46,3.31809780084398,2024-07-24 19:48:56.007,32.595
0.0876666666666667,0.183673469387755,-47,3.36804912403606,2024-07-24 19:48:55.887,32.595
0.0876666666666667,0.183673469387755,-45,3.70486276308592,2024-07-24 19:49:15.627,32.595
0.0876666666666667,0.183673469387755,-46,3.70966241852891,2024-07-24 19:49:15.626,32.595
0.0876666666666667,0.183673469387755,-46,3.7357376375537,2024-07-24 19:49:15.446,32.595
0.0876666666666667,0.183673469387755,-46,3.7477280495149,2024-07-24 19:49:15.566,32.595
0.0876666666666667,0.183673469387755,-46,3.82748959633104,2024-07-24 19:49:35.277,32.595
0.0876666666666667,0.183673469387755,-46,3.83305719664491,2024-07-24 19:49:35.096,32.595
0.0876666666666667,0.183673469387755,-45,3.8419758291226,2024-07-24 19:49:35.217,32.595
0.0876666666666667,0.183673469387755,-46,3.84447164995295,2024-07-24 19:49:35.366,32.595
0.0876666666666667,0.183673469387755,-45,3.84504760860611,2024-07-24 19:49:35.247,32.595
0.0876666666666667,0.183673469387755,-45,3.84733398992622,2024-07-24 19:49:35.427,32.595
0.0876666666666667,0.183673469387755,-46,3.85021378319201,2024-07-24 19:49:35.127,32.595
0.0876666666666667,0.204081632653061,-45,4.02816755372535,2024-07-24 19:49:37.167,32.595
